id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change,name,bvdidnumber
NK-E3YKL4Ugq4fBKZo4eTTvrR,LegalEntity,NEFTEGAZSTROY,,,ru,"UL. LENINA D. 21/1, NEFTEKAMSK, RUS, 452680",HT7CXCAL8B78,Reciprocal - 2024-05-01,,,US SAM Procurement Exclusions,2024-09-20T07:55:13,2025-01-07T07:55:02,2024-12-03T11:56:57,NEFTEGAZSTROY,RU22683287
NK-Echp283ABHVstFxYi8eZga,LegalEntity,JOINT STOCK COMPANY URALREDMET,,,ru,"UL. PETROVA 59, VERKHNYAYA PYSHMA, RUS, 624092",KV71YJ8KKQ84,Reciprocal - 2024-06-12,,,US SAM Procurement Exclusions,2024-09-20T07:55:13,2025-01-07T07:55:02,2024-12-03T11:56:57,JOINT STOCK COMPANY URALREDMET,RU25087982
NK-EgHBJGuv79tCxtL5Rgs4NV,LegalEntity,BANK TEJARAT,,,ir,"TEHRAN, PO BOX 11365-5416, 152 TALEGHANI AVENUE, 15994, IRN",GCUFR2Z7KG72,Reciprocal,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,BANK TEJARAT,IRFEB44868
NK-EpoXN2m8cmH9vscQDVUReP,Company,Risma Ltd.,RISMA LTD.;RISMA Ltd.,,kg,"KYZL-KIA TOWN, 126 PERVOMAISKAIA STR., BATKEN OBLAST, INN KYRGYZ REPUBLIC;Kyrgyz Republic, BATKEN OBLAST, INN, KYZL-KIA TOWN, 126 PERVOMAISKAIA STR.;Kyzl-Kia Town 126 Pervomaiskaia Str. Batken Oblast, Inn Kyrgyz Republic",,"CROSS-DEBARMENT: WBG - 2015-05-27;Debarred - Cross-Debarment: WB - 2015-08-21;Fraud - 2015-07-23;Fraudulent Practice;Procurement Guidelines, 1.14(a)(ii) - 2015-05-27 - 2999-12-31",,,African Development Bank Debarred Entities;Asian Development Bank Sanctions;EBRD Ineligible Entities;Inter-American Development Bank Sanctions;WorldBank Debarred Providers,2023-04-20T12:18:15,2025-01-07T15:03:01,2024-11-29T06:30:03,Risma Ltd.,MA98309-81
NK-Ex2zdBMyew4UCptcfjBrZf,LegalEntity,"WUHAN GLOBAL SENSOR TECHNOLOGY CO., LTD.",,,cn,"BUILDING 2, NO. 6, HUANGLONGSHAN S. ROAD, DONGHU DEVELOPMENT ZONE, HUBEI, CHN",Y926A5PTV1W4,Reciprocal - 2024-05-01,,,US SAM Procurement Exclusions,2024-10-09T07:55:05,2025-01-07T07:55:02,2024-12-03T11:56:57,"WUHAN GLOBAL SENSOR TECHNOLOGY CO., LTD.",CN9385230859
NK-FZRu6FP49eaKYNgduh4Tkb,Company,"MCCANN CORP, LLC","MCCANN CORP LLC;MCCANN LAND COMPANY LLC;PRO DIESEL INC.;PRO DIESEL, INC.",,us,"990 NE 44TH AVENUE, DES MOINES, IA 50313, USA",Q62LHNT7UM33;RASZY3SWT7K4,Reciprocal - 2022-08-01 - 2025-07-31,,,US SAM Procurement Exclusions,2023-05-25T07:11:29,2025-01-07T07:55:02,2024-12-03T11:56:57,"MCCANN CORP, LLC",GBML4507241
NK-FbUPpzRtv44F7pNw4c78sU,LegalEntity,LIMITED LIABILITY COMPANY NAMI INNOVATIVE COMPONENTS,LLC NAMI IC;OOO NAMI INNOVATSIONNYE KOMPONENTY,,ru,"1 ROBERTA BOSHA STREET, PREOBRAZHENKA VILLAGE, RUS, 443532",D1M8WLE816Q4;D1NJVXAVKLN6;UZH6DYXC4F38,Reciprocal - 2024-02-23,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,LIMITED LIABILITY COMPANY NAMI INNOVATIVE COMPONENTS,RU21162758
NK-G3eVJWqQ6XyQbfGuVFRghA,LegalEntity,VOLGA GROUP,VOLGA GROUP INVESTMENTS;VOLGA RESOURCES;VOLGA RESOURCES GROUP,,lu,"3, RUE DE LA REINE, L-2418, LUX",EEJJKL29BJ77,Reciprocal,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,VOLGA GROUP,RU32473929N
NK-G68vSZBB8fzwJCvKHjUQt4,Company,"Inner Mongolia First Machinery Group Co., Ltd.","INNER MONGOLIA FIRST MACHINERY GROUP CO., LTD.;Inner Mongolia First Machinery Group Co., Ltd. (Inner Mongolia)*;Inner Monoglia",,cn,"MINZHU ROAD, QINGSHAN DISTRICT, 014032 BAOTOU, CHN",DC99HEQ9EDY1,Reciprocal - 2021-06-03;Section 1260H of the William M. (“Mac”) Thornberry National Defense Authorization Act for Fiscal Year 2021 (Public Law 116-283) - 2021-06-03,,,US DoD Chinese military companies;US SAM Procurement Exclusions,2024-01-31T00:00:00,2025-01-07T07:55:02,2024-12-03T11:56:57,"Inner Mongolia First Machinery Group Co., Ltd.",CN31016PC
NK-G68vSZBB8fzwJCvKHjUQt4,Company,"Inner Mongolia First Machinery Group Co., Ltd.","INNER MONGOLIA FIRST MACHINERY GROUP CO., LTD.;Inner Mongolia First Machinery Group Co., Ltd. (Inner Mongolia)*;Inner Monoglia",,cn,"MINZHU ROAD, QINGSHAN DISTRICT, 014032 BAOTOU, CHN",DC99HEQ9EDY1,Reciprocal - 2021-06-03;Section 1260H of the William M. (“Mac”) Thornberry National Defense Authorization Act for Fiscal Year 2021 (Public Law 116-283) - 2021-06-03,,,US DoD Chinese military companies;US SAM Procurement Exclusions,2024-01-31T00:00:00,2025-01-07T07:55:02,2024-12-03T11:56:57,"Inner Mongolia First Machinery Group Co., Ltd.",CN9360239719
NK-GJLw3HfZPzaSjdqN5B83dc,Company,Delek Group Ltd.,,,,,,,,,OHCHR List of Companies Linked to Illegal Settlement in the West Bank,2023-06-30T00:00:00,2023-06-30T00:00:00,2023-06-30T00:00:00,Delek Group Ltd.,IL30165GE
NK-GPtVXcoYvY63uknvz2toYu,Company,Huawei Technologies Company,,,,,,2021-03-12;Section 889 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),,,US FCC Covered List;US Special Legislative Exclusions,2024-04-22T00:00:00,2024-12-18T18:06:02,2024-05-02T00:00:00,Huawei Technologies Company,CN9360000140
NK-GPtVXcoYvY63uknvz2toYu,Company,Huawei Technologies Company,,,,,,2021-03-12;Section 889 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),,,US FCC Covered List;US Special Legislative Exclusions,2024-04-22T00:00:00,2024-12-18T18:06:02,2024-05-02T00:00:00,Huawei Technologies Company,RU55189013
NK-Gbik6Hp3G8o9nPkMzyq68M,LegalEntity,ANTARES LLC,ANTARES OOO;LIMITED LIABILITY COMPANY ANTARES,,ru,"UL. SMIRNOVSKAYA D. 10, STR. 8. KABINET 10, MOSCOW, RUS, 109052",C1UFLB6D9TE5;N744BK9A7714;NAPRCFCSM743,Reciprocal - 2022-02-22,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,ANTARES LLC,RU06507823
NK-Gbik6Hp3G8o9nPkMzyq68M,LegalEntity,ANTARES LLC,ANTARES OOO;LIMITED LIABILITY COMPANY ANTARES,,ru,"UL. SMIRNOVSKAYA D. 10, STR. 8. KABINET 10, MOSCOW, RUS, 109052",C1UFLB6D9TE5;N744BK9A7714;NAPRCFCSM743,Reciprocal - 2022-02-22,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,ANTARES LLC,RU28874218
NK-Gbik6Hp3G8o9nPkMzyq68M,LegalEntity,ANTARES LLC,ANTARES OOO;LIMITED LIABILITY COMPANY ANTARES,,ru,"UL. SMIRNOVSKAYA D. 10, STR. 8. KABINET 10, MOSCOW, RUS, 109052",C1UFLB6D9TE5;N744BK9A7714;NAPRCFCSM743,Reciprocal - 2022-02-22,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,ANTARES LLC,RU57093412
NK-GeBT9iDbZMHgobwQSFYQwQ,LegalEntity,PARITET,,,ru,"UL. MOSKOVSKAYA D. 16, KV. 14, LYUBERTSY, RUS, 140011",KNLNY8G73CP1,Reciprocal - 2024-06-12,,,US SAM Procurement Exclusions,2024-09-20T07:55:13,2025-01-07T07:55:02,2024-12-03T11:56:57,PARITET,RU43625621N
NK-GeBT9iDbZMHgobwQSFYQwQ,LegalEntity,PARITET,,,ru,"UL. MOSKOVSKAYA D. 16, KV. 14, LYUBERTSY, RUS, 140011",KNLNY8G73CP1,Reciprocal - 2024-06-12,,,US SAM Procurement Exclusions,2024-09-20T07:55:13,2025-01-07T07:55:02,2024-12-03T11:56:57,PARITET,RU87529628
NK-GeBT9iDbZMHgobwQSFYQwQ,LegalEntity,PARITET,,,ru,"UL. MOSKOVSKAYA D. 16, KV. 14, LYUBERTSY, RUS, 140011",KNLNY8G73CP1,Reciprocal - 2024-06-12,,,US SAM Procurement Exclusions,2024-09-20T07:55:13,2025-01-07T07:55:02,2024-12-03T11:56:57,PARITET,UA31474216
NK-GeBT9iDbZMHgobwQSFYQwQ,LegalEntity,PARITET,,,ru,"UL. MOSKOVSKAYA D. 16, KV. 14, LYUBERTSY, RUS, 140011",KNLNY8G73CP1,Reciprocal - 2024-06-12,,,US SAM Procurement Exclusions,2024-09-20T07:55:13,2025-01-07T07:55:02,2024-12-03T11:56:57,PARITET,RU21040475
NK-GeBT9iDbZMHgobwQSFYQwQ,LegalEntity,PARITET,,,ru,"UL. MOSKOVSKAYA D. 16, KV. 14, LYUBERTSY, RUS, 140011",KNLNY8G73CP1,Reciprocal - 2024-06-12,,,US SAM Procurement Exclusions,2024-09-20T07:55:13,2025-01-07T07:55:02,2024-12-03T11:56:57,PARITET,RU99539388
NK-GeBT9iDbZMHgobwQSFYQwQ,LegalEntity,PARITET,,,ru,"UL. MOSKOVSKAYA D. 16, KV. 14, LYUBERTSY, RUS, 140011",KNLNY8G73CP1,Reciprocal - 2024-06-12,,,US SAM Procurement Exclusions,2024-09-20T07:55:13,2025-01-07T07:55:02,2024-12-03T11:56:57,PARITET,RU27764174
NK-GeBT9iDbZMHgobwQSFYQwQ,LegalEntity,PARITET,,,ru,"UL. MOSKOVSKAYA D. 16, KV. 14, LYUBERTSY, RUS, 140011",KNLNY8G73CP1,Reciprocal - 2024-06-12,,,US SAM Procurement Exclusions,2024-09-20T07:55:13,2025-01-07T07:55:02,2024-12-03T11:56:57,PARITET,RU92414844
NK-GeBT9iDbZMHgobwQSFYQwQ,LegalEntity,PARITET,,,ru,"UL. MOSKOVSKAYA D. 16, KV. 14, LYUBERTSY, RUS, 140011",KNLNY8G73CP1,Reciprocal - 2024-06-12,,,US SAM Procurement Exclusions,2024-09-20T07:55:13,2025-01-07T07:55:02,2024-12-03T11:56:57,PARITET,RU76969123
NK-GkAN5Tkpa28MXexabPG64a,Company,"Gezhouba Group Shimen Special Cements Co., Ltd.",,,cn,No.28 Shuangqiao Road Xinguan Community Xinguan Town Shimen County Changde City Hunan Province People's Republic of China,,Fraudulent Practice - 2024-07-01 - 2025-05-31,,,EBRD Ineligible Entities,2024-07-04T01:37:03,2025-01-07T01:37:02,2024-11-29T01:37:04,"Gezhouba Group Shimen Special Cements Co., Ltd.",CN9379053951
NK-GkH9nzA97TdBhsHRg5qvu4,Company,TPF Getinsa Euroestudios S.L.,TPF GETINSA EUROESTUDIOS S.L.,,es;vn,"RAMÓN DE AGUINAGA, 8, MADRID, 28028, SPAIN;RAMÓN DE AGUINAGA, 8, MADRID, 28028, Spain;Ramón de Aguinaga, 8 Madrid, 28028 Spain",,"CROSS-DEBARMENT: WBG - 2021-11-29 - 2027-11-28;Debarred - Cross-Debarment: WB - 2022-02-04 - 2027-11-28;Fraud, Obstruction - 2021-12-15 - 2027-11-28;Fraudulent Practice - 2021-11-29 - 2027-11-28;Fraudulent and Obstructive Practices - 2021-11-29 - 2027-11-28",,,African Development Bank Debarred Entities;Asian Development Bank Sanctions;EBRD Ineligible Entities;Inter-American Development Bank Sanctions;WorldBank Debarred Providers,2023-04-20T12:18:15,2025-01-07T15:03:01,2024-11-29T06:30:03,TPF Getinsa Euroestudios S.L.,ESB 84840685.00
NK-GkaepKNghdCNQhFSgkaDmp,LegalEntity,LIMITED LIABILITY COMPANY PRESSMAN SOFT PACKAGING NOVGOROD,,,ru,"9 RABOCHAYA STREET, VELIKIY NOVGOROD, RUS, 173008",V198A2NBACB5,Reciprocal - 2024-02-23,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,LIMITED LIABILITY COMPANY PRESSMAN SOFT PACKAGING NOVGOROD,RU73115627
NK-GsmrEtw3rea5aGVzaKrobw,Company,"GREEN CIRCLE GROWERS, INC.",,,us,"15650 STATE ROUTE 511, OBERLIN, OH 44074, USA",RKK4BL8L5EJ8,Reciprocal - 2005-02-25,,,US SAM Procurement Exclusions,2023-05-25T07:11:29,2025-01-07T07:55:02,2024-12-03T11:56:57,"GREEN CIRCLE GROWERS, INC.",US127979416L
NK-HBETXb4RGXfr8WKYQcXkhB,Company,"GAEL, INC.",ERICKA SANTANA-GONZALEZ;GAEL INC.;LA MEXICANA;MACARIO ROJAS-SALDIVAR,,us,"841 DUNRAVEN ST., ESTES PARK, CO 805176325, USA",EC1RWYT9YXN6;ECRJQ6MGWLR7,Reciprocal - 2023-01-24 - 2026-01-23,,,US SAM Procurement Exclusions,2023-05-25T07:11:29,2025-01-07T07:55:02,2024-12-03T11:56:57,"GAEL, INC.",FR501717920
NK-HJg68MEUaF7GAKuHqXRwmA,LegalEntity,IBS EXPERTISE,OOO IBS EKSPERTIZA,,ru,"UL. SKLADOCHNAYA D. 3, STR. 1, MOSCOW, RUS, 127018",DBPVQ7K4FMC7;HAVWLAWH6XD8,Reciprocal - 2024-05-01,,,US SAM Procurement Exclusions,2024-09-20T07:55:13,2025-01-07T07:55:02,2024-12-03T11:56:57,IBS EXPERTISE,RU98957020
NK-HS4MrMuc4CiQuEfsrQLRjG,LegalEntity,LLC ARSENAL,,,ru,"UL. BASHILOVSKAYA ZD. 18, STR. 69, KRASNOYARSK, RUS, 660111",XVZGRM88XH93,Reciprocal - 2024-10-30,,,US SAM Procurement Exclusions,2024-11-01T07:55:06,2025-01-07T07:55:02,2024-12-03T11:56:57,LLC ARSENAL,BG833067612
NK-HS4MrMuc4CiQuEfsrQLRjG,LegalEntity,LLC ARSENAL,,,ru,"UL. BASHILOVSKAYA ZD. 18, STR. 69, KRASNOYARSK, RUS, 660111",XVZGRM88XH93,Reciprocal - 2024-10-30,,,US SAM Procurement Exclusions,2024-11-01T07:55:06,2025-01-07T07:55:02,2024-12-03T11:56:57,LLC ARSENAL,RU30402210
NK-HS4MrMuc4CiQuEfsrQLRjG,LegalEntity,LLC ARSENAL,,,ru,"UL. BASHILOVSKAYA ZD. 18, STR. 69, KRASNOYARSK, RUS, 660111",XVZGRM88XH93,Reciprocal - 2024-10-30,,,US SAM Procurement Exclusions,2024-11-01T07:55:06,2025-01-07T07:55:02,2024-12-03T11:56:57,LLC ARSENAL,RU09940762
NK-HS4MrMuc4CiQuEfsrQLRjG,LegalEntity,LLC ARSENAL,,,ru,"UL. BASHILOVSKAYA ZD. 18, STR. 69, KRASNOYARSK, RUS, 660111",XVZGRM88XH93,Reciprocal - 2024-10-30,,,US SAM Procurement Exclusions,2024-11-01T07:55:06,2025-01-07T07:55:02,2024-12-03T11:56:57,LLC ARSENAL,RU19994144
NK-HYQpJVFfjnrATqKwpZpit7,Company,"Hangzhou Hikvision Digital Technology Co., Ltd.","HANGZHOU HIKVISION DIGITAL TECHNOLOGY CO., LTD.;Hangzhou Hikvision Digital Technology Co., Ltd. (Hikvision)*;Hangzhou Hikvision Digital Technology Company;Hikvision",,cn,"555, QIANMO ROAD, BINJIANG DISTRICT, 310051 HANGZHOU, CHN;NO.555, QIANMO ROAD, BINJIANG DISTRICT, 310051 HANGZHOU, CHN",DAKCTJEKKR18;L78SCHFL4JN8,2021-03-12;Reciprocal - 2019-12-13;Reciprocal - 2020-11-12;Section 1260H of the William M. (“Mac”) Thornberry National Defense Authorization Act for Fiscal Year 2021 (Public Law 116-283) - 2021-06-03;Section 889 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),,,US DoD Chinese military companies;US FCC Covered List;US SAM Procurement Exclusions;US Special Legislative Exclusions,2023-05-25T07:11:29,2025-01-07T07:55:02,2024-12-03T11:56:57,"Hangzhou Hikvision Digital Technology Co., Ltd.",CN32206PC
NK-HfE3vmS4m43ZSbDgj8DLNM,LegalEntity,DIASOFT LTD,,,ru,"UL. POLKOVAYA D. 3 STR. 14, MOSCOW, RUS, 127018",PHV2UJLH65C8,Reciprocal - 2024-08-23,,,US SAM Procurement Exclusions,2024-09-21T07:55:17,2025-01-07T07:55:02,2024-12-03T11:56:57,DIASOFT LTD,RU77454510
NK-HshkeXZrRuDjK2rWU33MNJ,Company,China Gezhouba Group Company Limited,,,cn,Gezhouba Tower No.558 Jiefang Avenue Qiaokou District Wuhan Hubei Province People's Republic of China,,Fraudulent Practice - 2024-07-01 - 2025-05-31,,,EBRD Ineligible Entities,2024-07-04T01:37:03,2025-01-07T01:37:02,2024-11-29T01:37:04,China Gezhouba Group Company Limited,CN30432PC
NK-HySyyZ58XJHMjEB3vqKqxV,Company,Zimo Ltd.,ZIMO LTD.;Zimo Ltd,,am;ge,"19A ALEKSANDRE KAZBEGI AVENUE, TBILISI 0160, Georgia;25B AND 25 ADAM MITSKEVICHI STR,VAKE-SABURTALO DISTRICT, TBILISI 0194, Georgia;25B and 25 Adam Mitskevichi str Vake-Saburtalo District Tbilisi 0194 Georgia 19a Aleksandre Kazbegi Avenue Tbilisi 0160 Georgia",,CROSS-DEBARMENT: AsDB - 2022-11-07 - 2027-11-07;Cross Debarment: ADB - 2023-02-27 - 2027-11-07;Fraud - 2023-03-03 - 2027-11-07;Fraudulent Practice - 2022-11-07 - 2027-11-07,,,African Development Bank Debarred Entities;EBRD Ineligible Entities;Inter-American Development Bank Sanctions;WorldBank Debarred Providers,2023-04-20T12:18:15,2025-01-07T15:03:01,2024-11-28T15:03:03,Zimo Ltd.,GE211338015
NK-J6auTUKXEq9XCFjbHiEuzt,Company,NAV-TECH INC,"JAMES SCHANZ;NAV-TECH, INC.",,us,"535 PONCE DE LEON, PO BOX 122, DE LEON SPRINGS, FL 32130, USA;PO BOX 122, 535 PONCE DELEON BOULEVARD, DE LEON SPRINGS, FL 32130, USA",E1N7ZMZHANY1;SWA7S5ETEEK5,Reciprocal - 2022-08-25 - 2025-08-25;Reciprocal - 2022-08-30 - 2025-08-29,,,US SAM Procurement Exclusions,2023-05-25T07:11:29,2025-01-07T07:55:02,2024-12-03T11:56:57,NAV-TECH INC,US112883366
NK-J7UXpVaSYRsqiRAxNBQDoG,Company,BLACK ELK ENERGY OFFSHORE OPERATIONS LLC,,,us,"842 W SAM HOUSTON PKWY N STE 500, HOUSTON, TX 77024, USA",MDB5KYMKL1J5,Reciprocal - 2017-08-31,,,US SAM Procurement Exclusions,2023-05-25T07:11:29,2025-01-07T07:55:02,2024-12-03T11:56:57,BLACK ELK ENERGY OFFSHORE OPERATIONS LLC,US383769404
NK-JGs6bYCLskVY3JFGcXKzeB,LegalEntity,LIMITED LIABILITY COMPANY AVANTAGE ENGINEERING,,,ru,"PL. MALAYA SUKHAREVSKAYA, D. 12, MOSCOW, RUS, 127051",U3WNRMQLMD23,Reciprocal - 2024-02-23,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,LIMITED LIABILITY COMPANY AVANTAGE ENGINEERING,RU64022312
NK-JVPgPLc8q3Uf99Q75WoNMD,Company,"CAP, INC","B AND R OPTICAL;CAP INC.;CAP, INC.;CBT AND ASSOCIATES;CENTRAL CITY OPTICAL;CHESTER THIBODEAUX;T AND T TRANSPORT",,us,"4017 ST CLAUDE, NEW ORLEANS, LA 70117;4017 ST. CLAUDE, NEW ORLEANS, LA 70117, USA",NEM9LRAK88M1;NHTESRNADQ59,NonProcurement - 1989-11-20;US HHS OIG List of Excluded Individuals/Entities - 1128a1 - 1989-11-20,,,US Health and Human Sciences Inspector General Exclusions;US SAM Procurement Exclusions,2024-05-08T21:57:02,2025-01-07T07:55:02,2024-12-03T11:56:57,"CAP, INC",KR1741110010261
NK-JaMTVdBomhgrAkbeM2yPYM,LegalEntity,S 7 ENGINEERING LLC,S 7 INZHINIRING OOO,,ru,"TERRITORIYA AEROPORT DOMODEDOVO, 6/1 DOMODEDOVO, MOSCOW OBLAST, RUS, 142015",D1CNNE584EJ5;UY4HKVUC44K1,Reciprocal - 2024-02-23,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,S 7 ENGINEERING LLC,RU78090563
NK-JgjboknZNDWMnupDgjdCLs,LegalEntity,EKSITON,EXITON,,ru,"UL. BABUSHKINA D.7, SMOLENSK, RUS, 214031",EUXRXE253785;LEE2BQYPBBD8,Reciprocal - 2024-08-23,,,US SAM Procurement Exclusions,2024-09-20T07:55:13,2025-01-07T07:55:02,2024-12-03T11:56:57,EKSITON,RU80223352
NK-JhUpDmhpRLUdoAcHSiAzyk,LegalEntity,AKTSIONERNOE OBSHCHESTVO VLADIMIRSKII ZAVOD PRETSIZIONNYKH SPLAVOV,AO VZPS;JSC VLADIMIR PLANT OF PRECISION ALLOYS,,ru,"UL KUIBYSHEVA 26, VLADIMIR, RUS, 600035",DFU5N9JWA9D5;DFWTRNPNLWR9;HGXEUWQ195Q3,Reciprocal - 2024-05-01,,,US SAM Procurement Exclusions,2024-09-20T07:55:13,2025-01-07T07:55:02,2024-12-03T11:56:57,AKTSIONERNOE OBSHCHESTVO VLADIMIRSKII ZAVOD PRETSIZIONNYKH SPLAVOV,RU86016750
NK-JiQan8iEXRuUWuBKXwMuH3,Company,"NJS Co., Ltd.","NJS CO., LTD.;NJS CO., LTD.(and all entities that it controls, except NJS E&M Co. and NJS Engineers India Pvt. Ltd.)",,bd;jp,"1-1-1, SHIBAURA, MINATO-KU, TOKYO, 105-0023, JAPAN;1-1-1, SHIBAURA, MINATO-KU, TOKYO, 105-0023, Japan",,"CROSS-DEBARMENT: WBG - 2022-08-30 - 2025-09-29;Corrupt and Fraudulent Practices - 2022-08-30 - 2025-09-29;Corruption, Fraud - 2022-09-16 - 2025-09-29;Debarred - Cross-Debarment: WB - 2022-11-07 - 2025-09-29",,,African Development Bank Debarred Entities;Asian Development Bank Sanctions;Inter-American Development Bank Sanctions;WorldBank Debarred Providers,2023-04-20T12:18:15,2025-01-07T15:03:01,2024-11-29T06:30:03,"NJS Co., Ltd.",JP6011101045308
NK-Jkqz77zYt9zZHVBFJya54F,LegalEntity,AVTODOM LTD,OOO AVTODOM,,ru,"MOSKOVSKOE HIGHWAY, 8, ULYANOVSK, RUS, 432000",XRVZANNHC4F1;YYVFEAU5JZL7,Reciprocal - 2024-10-30,,,US SAM Procurement Exclusions,2024-11-01T07:55:06,2025-01-07T07:55:02,2024-12-03T11:56:57,AVTODOM LTD,RU87786168
NK-JspLWdhQ5ny92axDWno4k4,Company,"China Gezhouba Group Municipal Engineering Co., Ltd.",,,cn,40 Jianshe Road Xiba Yichang City Hubei Province People's Republic of China,,Fraudulent Practice - 2024-07-01 - 2025-05-31,,,EBRD Ineligible Entities,2024-07-04T01:37:03,2025-01-07T01:37:02,2024-11-29T01:37:04,"China Gezhouba Group Municipal Engineering Co., Ltd.",CN9398758527
NK-Jsuhqah9kQhLzQKgvoG4E5,LegalEntity,KHIMTREID,LIMITED LIABILITY COMPANY HIMTREYD,,ru,"UL. DEKABRISTOV D. 115, POMESHCH. 39, KAZAN, RUS, 420034",DQ45WQL8Y1V6;HPVUZ67J9HC5,Reciprocal - 2024-05-01,,,US SAM Procurement Exclusions,2024-09-20T07:55:13,2025-01-07T07:55:02,2024-12-03T11:56:57,KHIMTREID,RU72170707
NK-Jsuhqah9kQhLzQKgvoG4E5,LegalEntity,KHIMTREID,LIMITED LIABILITY COMPANY HIMTREYD,,ru,"UL. DEKABRISTOV D. 115, POMESHCH. 39, KAZAN, RUS, 420034",DQ45WQL8Y1V6;HPVUZ67J9HC5,Reciprocal - 2024-05-01,,,US SAM Procurement Exclusions,2024-09-20T07:55:13,2025-01-07T07:55:02,2024-12-03T11:56:57,KHIMTREID,RU73144741
NK-KJqEiwYbdLdRcikZrGTDDk,LegalEntity,GOLDEN STAR CO,GOLDEN STAR INTERNATIONAL FREIGHT LIMITED;GOLDEN STAR TRADING & INTERNATIONAL FREIGHT;GOLDEN STAR TRADING AND INTERNATIONAL FREIGHT;GOLDEN STAR TRADING INTERNATIONAL FREIGHT;KASSOUMA FZC;SHAREKAT GOLDEN STAR;SMART LOGISTICS F.S.S.A.L;SMART LOGISTICS OFFSHORE;SMART LOGISTICS TRADING & INTERNATIONAL FREIGHT;SMART LOGISTICS TRADING AND INTERNATIONAL FREIGHT,,sy,"AL AWQAF BUILDING, 5TH FLOOR, VICTORIA BRIDGE, DAMASCUS, SYR",FV6UD3JLXDQ1,Reciprocal - 2018-07-25,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,GOLDEN STAR CO,US256642454L
NK-KW6JZY48U4rVsT9emPkEeJ,LegalEntity,PUBLIC JOINT STOCK COMPANY ROSTELECOM,,,ru,"P.O. BOX: 14, 1, TVERSKAYA-YAMSKAYA STREET, MOSCOW, RUS, 125047",DEQKG3LTS855,Reciprocal - 2022-02-24,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,PUBLIC JOINT STOCK COMPANY ROSTELECOM,RU17514186
NK-KW8kYDMNZZw9VvHgxWRXY3,LegalEntity,JAMMAL TRUST BANK S.A.L.,,,lb,"JTB TOWER, BEIRUT, LBN",NULXCRNGHJB3,Reciprocal - 2019-08-29,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,JAMMAL TRUST BANK S.A.L.,LB0000665193
NK-Kii5caVWo2DUjFKTdoVGMp,Company,China Telecom Corporation Limited,CHINA TELECOM CORPORATION LIMITED;China Telecom Corporation Limited*,,cn,"31 JINRONG STREET, XICHENG DISTRICT, 100033 BEIJING, CHN",D9FXPCFD2V72,Reciprocal - 2021-01-08;Section 1260H of the William M. (“Mac”) Thornberry National Defense Authorization Act for Fiscal Year 2021 (Public Law 116-283) - 2021-06-03,,,US DoD Chinese military companies;US SAM Procurement Exclusions,2024-01-31T00:00:00,2025-01-07T07:55:02,2024-12-03T11:56:57,China Telecom Corporation Limited,CN30918PC
NK-Kkfrjx74Hh2kxsE9PrdmpT,LegalEntity,BEHRAN OIL CO.,,,ir,"TEHRAN, NO 2, SHARIFI ALLEY, DASTGERDI ST, IRN",MD3ULM9Q1L37,Reciprocal - 2020-11-18,,,US SAM Procurement Exclusions,2024-06-14T06:55:20,2025-01-07T07:55:02,2024-12-03T11:56:57,BEHRAN OIL CO.,IR30133GN
NK-KsQ9f5aYRGWTQUpU3UaDER,Company,Shapir Engineering and Industry Ltd.,,,,,,,,,OHCHR List of Companies Linked to Illegal Settlement in the West Bank,2023-06-30T00:00:00,2023-06-30T00:00:00,2023-06-30T00:00:00,Shapir Engineering and Industry Ltd.,IL30781GE
